sentence,sentiment,polarity,subjectivity
I urge the new Congress to compare my Plan with the alternatives�programs which either do too little to improve the health care needs of Americans most in need or programs which would impose substantial financial burdens on the American taxpayers.,"Sentiment(polarity=0.08977272727272727, subjectivity=0.2909090909090909)",0.09,0.29
I hope the Congress will see the need for and the benefits of my Plan and work toward prompt enactment.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
We cannot afford further delay in this vital area.,"Sentiment(polarity=0.05, subjectivity=0.45)",0.05,0.45
"HEALTH CARE COST CONTROL
Inflation in health care costs remains unacceptably high.","Sentiment(polarity=0.16, subjectivity=0.5399999999999999)",0.16,0.54
"Throughout my Administration, legislation to reduce health care cost inflation was one of my highest priorities, but was not passed by the Congress.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"Therefore, my FY 1982 budget proposes sharing the responsibility for health care cost control with the private sector, through voluntary hospital cost guidelines and intensified monitoring.","Sentiment(polarity=0.0, subjectivity=0.375)",0.00,0.38
"In the longer term, the health care reimbursement system must be reformed.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"We must move away from inflationary cost-based reimbursement and fee-for-service, and toward a system of prospective reimbursement, under which health care providers would operate within predetermined budgets.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"This reimbursement reform is essential to ultimately control inflation in health care costs, and will be a significant challenge to the new Congress.","Sentiment(polarity=0.1278409090909091, subjectivity=0.6573863636363636)",0.13,0.66
"HEALTH PROMOTION AND DISEASE
PREVENTION
During my Administration, the Surgeon General released Healthy People, a landmark report on health promotion and disease prevention.","Sentiment(polarity=0.275, subjectivity=0.5)",0.28,0.50
The report signals the growing consensus that the Nation's health strategy must be refocused in the 1980's to emphasize the prevention of disease.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"Specifically, the report lays out measurable and achievable goals in the reduction of mortality which can be reached by 1990.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"I urge the new Congress to endorse the principles of Healthy People, and to adopt the recommendations to achieve its goals.","Sentiment(polarity=0.3181818181818182, subjectivity=0.4772727272727273)",0.32,0.48
"This will necessitate adoption of a broader concept of health care, to include such areas as environmental health, workplace health and safety, commercial product safety, traffic safety, and health education, promotion and information.","Sentiment(polarity=0.0, subjectivity=0.25)",0.00,0.25
"MATERNAL AND CHILD HEALTH
Ensuring a healthy start in life for children remains not only a high priority of my Administration, but also one of the most cost effective forms of health care.","Sentiment(polarity=0.35200000000000004, subjectivity=0.6679999999999999)",0.35,0.67
"When I took office, immunization levels for preventable childhood diseases had fallen to 70%.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"As a result of a concerted nationwide effort during my Administration, I am pleased to report that now at least 90% of children under 15, and virtually all school-age children are immunized.","Sentiment(polarity=0.1, subjectivity=0.7)",0.10,0.70
"In addition, reported cases of measles and mumps are at their lowest levels ever.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"Under the National Health Plan I have proposed, there would be no cost-sharing for prenatal and delivery services for all pregnant women and for acute care provided to infants in their first year of life.","Sentiment(polarity=0.39444444444444443, subjectivity=0.5777777777777777)",0.39,0.58
These preventive services have extremely high returns in terms of improved newborn and long-term child health.,"Sentiment(polarity=0.16, subjectivity=0.5399999999999999)",0.16,0.54
"Under the Child Health Assurance Program (CHAP) legislation which I submitted to the Congress, and which passed the House, an additional two million low income children under 18 would become eligible for Medicaid benefits, which would include special health assessments.","Sentiment(polarity=0.17857142857142858, subjectivity=0.4357142857142857)",0.18,0.44
CHAP would also improve the continuity of care for the nearly 14 million children now eligible for Medicaid.,"Sentiment(polarity=0.1, subjectivity=0.4)",0.10,0.40
"An additional 100,000 low-income pregnant women would become eligible for prenatal care under the proposal.","Sentiment(polarity=0.3333333333333333, subjectivity=0.5)",0.33,0.50
I strongly urge the new Congress to enact CHAP and thereby provide millions of needy children with essential health services.,"Sentiment(polarity=0.18989898989898987, subjectivity=0.49595959595959593)",0.19,0.50
"The legislation has had strong bipartisan support, which should continue as the details of the bill are completed.","Sentiment(polarity=0.4333333333333333, subjectivity=0.7333333333333333)",0.43,0.73
"I also urge the new Congress to provide strong support for two highly successful ongoing programs: the special supplemental food program for women, infants and children (WIC) and Family Planning.","Sentiment(polarity=0.4192099567099567, subjectivity=0.6773268398268397)",0.42,0.68
The food supplements under WIC have been shown to effectively prevent ill health and thereby reduce later medical costs.,"Sentiment(polarity=0.024999999999999994, subjectivity=0.45)",0.02,0.45
The Family Planning program has been effective at reducing unwanted pregnancies among low-income women and adolescents.,"Sentiment(polarity=0.6, subjectivity=0.8)",0.60,0.80
"EXPANSION OF SERVICES TO THE POOR
AND UNDERSERVED
During my Administration, health services to the poor and underserved have been dramatically increased.","Sentiment(polarity=-0.4, subjectivity=0.6)",-0.40,0.60
"The number of National Health Service Corps (NHSC) assignees providing services in medically underserved communities has grown from 500 in 1977 to nearly 3,000 in 1981.","Sentiment(polarity=0.05, subjectivity=0.2)",0.05,0.20
The population served by the NHSC has more than tripled since 1977.,"Sentiment(polarity=0.5, subjectivity=0.5)",0.50,0.50
"The number of Community Health Centers providing services in high priority underserved areas has doubled during my Administration, and will serve an estimated six million people in 1981.","Sentiment(polarity=0.16, subjectivity=0.5399999999999999)",0.16,0.54
I strongly urge the new Congress to support these highly successful programs.,"Sentiment(polarity=0.43989898989898985, subjectivity=0.7126262626262626)",0.44,0.71
"MENTAL HEALTH
One of the most significant health achievements during my Administration was the recent passage of the Mental Health Systems Act, which grew out of recommendations of my Commission on Mental Health.","Sentiment(polarity=0.09583333333333334, subjectivity=0.37083333333333335)",0.10,0.37
I join many others in my gratitude to the First Lady for her tireless and effective contribution to the passage of this important legislation.,"Sentiment(polarity=0.4375, subjectivity=0.6583333333333333)",0.44,0.66
The Act is designed to inaugurate a new era of Federal and State partnership in the planning and provision of mental health services.,"Sentiment(polarity=0.018181818181818174, subjectivity=0.32727272727272727)",0.02,0.33
"In addition, the Act specifically provides for prevention and sup.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
port services to the chronically mentally ill to prevent unnecessary institutionalization and for the development of community-based mental health services.,"Sentiment(polarity=-0.3333333333333333, subjectivity=0.7000000000000001)",-0.33,0.70
I urge the new Congress to provide adequate support for the full and timely implementation of this Act.,"Sentiment(polarity=0.2732323232323232, subjectivity=0.44595959595959594)",0.27,0.45
"HEALTH PROTECTION
With my active support, the Congress recently passed ""Medigap"" legislation, which provides for voluntary certification of health insurance policies supplemental to Medicare, to curb widespread abuses in this area.","Sentiment(polarity=-0.06666666666666667, subjectivity=0.425)",-0.07,0.43
"In the area of toxic agent control, legislation which I submitted to the Congress recently passed.","Sentiment(polarity=0.0, subjectivity=0.25)",0.00,0.25
"This will provide for a ""super-fund"" to cover hazardous waste cleanup costs.","Sentiment(polarity=0.19999999999999998, subjectivity=0.45)",0.20,0.45
"In the area of accidental injury control, we have established automobile safety standards and increased enforcement activities with respect to the 55 MPH speed limit.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"By the end of the decade these actions are expected to save over 13,000 lives and 100,000 serious injuries each year.","Sentiment(polarity=-0.21666666666666667, subjectivity=0.5333333333333333)",-0.22,0.53
I urge the new Congress to continue strong support for all these activities.,"Sentiment(polarity=0.2848484848484848, subjectivity=0.5939393939393939)",0.28,0.59
"FOOD AND NUTRITION
Building on the comprehensive reform of the Food Stamp Program that I proposed and Congress passed in 1977, my Administration and the Congress worked together in 1979 and 1980 to enact several other important changes in the Program.","Sentiment(polarity=0.09166666666666667, subjectivity=0.4583333333333333)",0.09,0.46
"These changes will further simplify administration and reduce fraud and error, will make the program more responsive to the needs of the elderly and disabled, and will increase the cap on allowable program expenditures.","Sentiment(polarity=0.09999999999999999, subjectivity=0.43333333333333335)",0.10,0.43
The Food Stamp Act will expire at the end of fiscal 1981.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
It is essential that the new Administration and the Congress continue this program to ensure complete eradication of the debilitating malnutrition witnessed and documented among thousands of children in the 1960's.,"Sentiment(polarity=0.07878787878787878, subjectivity=0.38484848484848483)",0.08,0.38
"DRUG ABUSE PREVENTION
At the beginning of my Administration there were over a half million heroin addicts in the United States.","Sentiment(polarity=-0.16666666666666666, subjectivity=0.16666666666666666)",-0.17,0.17
"Our continued emphasis on reducing the supply of heroin, as well as providing treatment and rehabilitation to its victims, has reduced the heroin addict population, reduced the number of heroin overdose deaths by 80%, and reduced the number of heroin related injuries by 50%.","Sentiment(polarity=0.0, subjectivity=0.4)",0.00,0.40
We have also seen and encouraged a national movement of parents and citizens committed to reversing the very serious and disturbing trends of adolescent drug abuse.,"Sentiment(polarity=-0.4666666666666667, subjectivity=0.8333333333333334)",-0.47,0.83
"Drug abuse in many forms will continue to detract, however, from the quality of life of many Americans.","Sentiment(polarity=0.5, subjectivity=0.5)",0.50,0.50
"To prevent that, I see four great challenges in the years ahead.","Sentiment(polarity=0.8, subjectivity=0.75)",0.80,0.75
"First, we must deal aggressively with the supplies of illegal drugs at their source, through joint crop destruction programs with foreign nations and increased law enforcement and border interdiction.","Sentiment(polarity=-0.125, subjectivity=0.3194444444444444)",-0.13,0.32
"Second, we must look to citizens and parents across the country to help educate the increasing numbers of American youth who are experimenting with drugs to the dangers of drug abuse.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
Education is a key factor in reducing drug abuse.,"Sentiment(polarity=0.0, subjectivity=1.0)",0.00,1.00
"Third, we must focus our efforts on drug and alcohol abuse in the workplace for not only does this abuse contribute to low productivity but it also destroys the satisfaction and sense of purpose all Americans can gain from the work experience.","Sentiment(polarity=0.0, subjectivity=0.43333333333333335)",0.00,0.43
"Fourth, we need a change in attitude, from an attitude which condones the casual use of drugs to one that recognizes the appropriate use of drugs for medical purposes and condemns the inappropriate and harmful abuse of drugs.","Sentiment(polarity=-2.7755575615628914e-17, subjectivity=0.3416666666666667)",0.00,0.34
I hope the Congress and the new Administration will take action to meet each of these challenges.,"Sentiment(polarity=0.11818181818181818, subjectivity=0.2772727272727273)",0.12,0.28
"Education
The American people have always recognized that education is one of the soundest investments they can make.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"The dividends are reflected in every dimension of our national life�from the strength of our economy and national security to the vitality of our music, art, and literature.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
Among the accomplishments that have given me the most satisfaction over the last four years are the contributions that my Administration has been able to make to the well-being of students and educators throughout the country.,"Sentiment(polarity=0.3333333333333333, subjectivity=0.3972222222222222)",0.33,0.40
This Administration has collaborated successfully with the Congress on landmark education legislation.,"Sentiment(polarity=0.75, subjectivity=0.95)",0.75,0.95
"Working with the Congressional leadership, my Administration spotlighted the importance of education by creating a new Department of Education.","Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.14,0.45
"The Department has given education a stronger voice at the Federal level, while at the same time reserving the actual control and operation of education to states, localities, and private institutions.","Sentiment(polarity=0.0, subjectivity=0.19999999999999998)",0.00,0.20
"The Department has successfully combined nearly 150 Federal education programs into a cohesive, streamlined organization that is more responsive to the needs of educators and students.","Sentiment(polarity=0.45, subjectivity=0.6166666666666667)",0.45,0.62
The Department has made strides to cut red tape and paperwork and thereby to make the flow of Federal dollars to school districts and institutions of higher education more efficient.,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.33
It is crucial that the Department be kept intact and strengthened.,"Sentiment(polarity=0.0, subjectivity=1.0)",0.00,1.00
Our collaboration with the Congress has resulted in numerous other important legislative accomplishments for education.,"Sentiment(polarity=0.09166666666666667, subjectivity=0.625)",0.09,0.63
"A little over two years ago, I signed into law on the same day two major bills�one benefiting elementary and secondary education and the other, postsecondary education.","Sentiment(polarity=-0.041666666666666664, subjectivity=0.44999999999999996)",-0.04,0.45
"The Education Amendments of 1978 embodied nearly all of my Administration's proposals for improvements in the Elementary and Secondary Education Act, including important new programs to improve students' achievement in the basic skills and to aid school districts with exceptionally high concentrations of children from low-income families.","Sentiment(polarity=0.11376623376623377, subjectivity=0.5313636363636364)",0.11,0.53
"The Middle Income Student Assistance Act, legislation jointly sponsored by this Administration and the Congressional leadership, expanded eligibility for need-based Basic Educational Opportunity Grants to approximately one-third of the students enrolled in postsecondary education and made many more students eligible for the first time for other types of grants, work-study, and loans.","Sentiment(polarity=0.12187500000000001, subjectivity=0.3354166666666667)",0.12,0.34
"Just three and a half months ago, my Administration and the Congress successfully concluded over two years of work on a major reauthorization bill that further expands benefits to postsecondary education.","Sentiment(polarity=0.16145833333333334, subjectivity=0.5291666666666667)",0.16,0.53
"Reflected in the Education Amendments of 1980 are major Administration recommendations for improvements in the Higher Education Act�including proposals for better loan access for students; a new parent loan program; simplified application procedures for student financial aid; a strengthened Federal commitment to developing colleges, particularly the historically Black institutions; a new authorization for equipment and facilities modernization funding for the nation's major research universities; and revitalized international education programs.","Sentiment(polarity=0.11477272727272728, subjectivity=0.3675757575757576)",0.11,0.37
Supplementing these legislative accomplishments have been important administrative actions aimed at reducing paperwork and simplifying regulations associated with Federal education programs.,"Sentiment(polarity=0.4, subjectivity=1.0)",0.40,1.00
"We also launched major initiatives to reduce the backlog of defaulted student loans and otherwise to curb fraud, abuse, and waste in education programs.","Sentiment(polarity=-0.06875, subjectivity=0.25)",-0.07,0.25
"To insure that the education enterprise is ready to meet the scientific and technological changes of the future, we undertook a major study of the status of science and engineering education throughout the nation.","Sentiment(polarity=0.08750000000000001, subjectivity=0.375)",0.09,0.38
I hope that the findings from this report will serve as a springboard for needed reforms at all levels of education.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
I am proud that this Administration has been able to provide the financial means to realize many of our legislative and administrative goals.,"Sentiment(polarity=0.45, subjectivity=0.53125)",0.45,0.53
"Compared to the previous administration's last budget, I have requested the largest overall increase in Federal funding for education in our nation's history.","Sentiment(polarity=-0.05555555555555555, subjectivity=0.07777777777777778)",-0.06,0.08
"My budget requests have been particularly sensitive to the needs of special populations like minorities, women, the educationally and economically disadvantaged, the handicapped, and students with limited English-speaking ability.","Sentiment(polarity=0.18714285714285714, subjectivity=0.5528571428571428)",0.19,0.55
"At the same time, I have requested significant increases for many programs designed to enhance the quality of American education, including programs relating to important areas as diverse as international education, research libraries, museums, and teacher centers.","Sentiment(polarity=0.2125, subjectivity=0.4166666666666667)",0.21,0.42
"Last year, I proposed to the Congress a major legislative initiative that would direct $2 billion into education and job training programs designed to alleviate youth unemployment through improved linkages between the schools and the work place.","Sentiment(polarity=0.05416666666666667, subjectivity=0.32222222222222224)",0.05,0.32
"This legislation generated bipartisan support; but unfortunately, action on it was not completed in the final, rushed days of the 96th Congress.","Sentiment(polarity=0.05, subjectivity=0.55)",0.05,0.55
I urge the new Congress�as it undertakes broad efforts to strengthen the economy as well as more specific tasks like reauthorizing the Vocational Education Act�to make the needs of our nation's unemployed youth a top priority for action.,"Sentiment(polarity=0.22840909090909092, subjectivity=0.3417207792207792)",0.23,0.34
"Only by combining a basic skills education program together with work training and employment incentives can we make substantial progress in eliminating one of the most severe social problems in our nation�youth unemployment, particularly among minorities.","Sentiment(polarity=0.13999999999999999, subjectivity=0.40499999999999997)",0.14,0.41
I am proud of the progress already made through passage of the Youth Employment and Demonstration Project Act of 1977 and the substantial increase in our investment in youth employment programs.,"Sentiment(polarity=0.8, subjectivity=1.0)",0.80,1.00
The new legislation would cap these efforts.,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.14,0.45
"Income Security
SOCIAL SECURITY
One of the highest priorities of my Administration has been to continue the tradition of effectiveness and efficiency widely associated with the social security program, and to assure present and future beneficiaries that they will receive their benefits as expected.","Sentiment(polarity=-0.022222222222222227, subjectivity=0.1763888888888889)",-0.02,0.18
The earned benefits that are paid monthly to retired and disabled American workers and their families provide a significant measure of economic protection to millions of people who might otherwise face retirement or possible disability with fear.,"Sentiment(polarity=0.075, subjectivity=0.475)",0.08,0.48
I have enacted changes to improve the benefits of many social security beneficiaries during my years as President.,"Sentiment(polarity=0.26666666666666666, subjectivity=0.2833333333333333)",0.27,0.28
The last four years have presented a special set of concerns over the financial stability of the social security system.,"Sentiment(polarity=0.09761904761904762, subjectivity=0.17619047619047618)",0.10,0.18
"Shortly after taking office I proposed and Congress enacted legislation to protect the stability of the old age and survivors trust fund and prevent the imminent exhaustion of the disability insurance trust fund, and to correct a flaw in the benefit formula that was threatening the long run health of the entire social security system.","Sentiment(polarity=0.01666666666666667, subjectivity=0.3183333333333333)",0.02,0.32
The actions taken by the Congress at my request helped stabilize the system.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"That legislation was later complemented by the Disability Insurance Amendments of 1980 which further bolstered the disability insurance program, and reduced certain inequities among beneficiaries.","Sentiment(polarity=0.07142857142857142, subjectivity=0.35714285714285715)",0.07,0.36
"My commitment to the essential retirement and disability protection provided to 35 million people each month has been demonstrated by the fact that without interruption those beneficiaries have continued to receive their social security benefits, including annual cost of living increases.","Sentiment(polarity=0.016666666666666666, subjectivity=0.18333333333333332)",0.02,0.18
Changing and unpredictable economic circumstances require that we continue to monitor the financial stability of the social security system.,"Sentiment(polarity=0.01666666666666667, subjectivity=0.31666666666666665)",0.02,0.32
"To correct anticipated short-term strains on the system, I proposed last year that the three funds be allowed to borrow from one another, and I urge the Congress again this year to adopt such interfund borrowing.","Sentiment(polarity=0.0, subjectivity=0.2833333333333333)",0.00,0.28
"To further strengthen the social security system and provide a greater degree of assurance to beneficiaries, given projected future economic uncertainties, additional action should be taken.","Sentiment(polarity=0.1388888888888889, subjectivity=0.24861111111111112)",0.14,0.25
"Among the additional financing options available are borrowing from the general fund, financing half of the hospital insurance fund with general revenues, and increasing the payroll tax rate.","Sentiment(polarity=0.08333333333333337, subjectivity=0.39166666666666666)",0.08,0.39
The latter option is particularly unpalatable given the significant increase in the tax rate already mandated in law.,"Sentiment(polarity=0.18055555555555555, subjectivity=0.40277777777777773)",0.18,0.40
This Administration continues to oppose cuts in basic social security benefits and taxing social security benefits.,"Sentiment(polarity=0.022222222222222223, subjectivity=0.0861111111111111)",0.02,0.09
The Administration continues to support annual indexing of social security benefits.,"Sentiment(polarity=0.03333333333333333, subjectivity=0.06666666666666667)",0.03,0.07
"WELFARE REFORM
In 1979 I proposed a welfare reform package which offers solutions to some of the most urgent problems in our welfare system.","Sentiment(polarity=0.3, subjectivity=0.25)",0.30,0.25
This proposal is embodied in two bills�The Work and Training Opportunities Act and The Social Welfare Reform Amendments Act.,"Sentiment(polarity=0.03333333333333333, subjectivity=0.06666666666666667)",0.03,0.07
The House passed the second of these two proposals.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"Within the framework of our present welfare system, my reform proposals offer achievable means to increase self-sufficiency through work rather than welfare, more adequate assistance to people unable to work, the removal of inequities in coverage under current programs, and fiscal relief needed by States and localities.","Sentiment(polarity=0.06666666666666665, subjectivity=0.3466666666666667)",0.07,0.35
Our current welfare system is long overdue for serious reform; the system is wasteful and not fully effective.,"Sentiment(polarity=0.05416666666666667, subjectivity=0.5666666666666667)",0.05,0.57
"The legislation I have proposed will help eliminate inequities by establishing a national minimum benefit, and by directly relating benefit levels to the poverty threshold.","Sentiment(polarity=0.1, subjectivity=0.4)",0.10,0.40
"It will reduce program complexity, which leads to inefficiency and waste, by simplifying and coordinating administration among different programs.","Sentiment(polarity=-0.1, subjectivity=0.3)",-0.10,0.30
I urge the Congress to take action in this area along the lines I have recommended.,"Sentiment(polarity=0.1, subjectivity=0.1)",0.10,0.10
"CHILD WELFARE
My Administration has worked closely with the Congress on legislation which is designed to improve greatly the child welfare services and foster care programs and to create a Federal system of adoption assistance.","Sentiment(polarity=0.8, subjectivity=0.75)",0.80,0.75
These improvements will be achieved with the recent enactment of H.R.,"Sentiment(polarity=0.0, subjectivity=0.25)",0.00,0.25
"3434, the Adoption Assistance and Child Welfare Act of 1980.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
The wellbeing of children in need of homes and their permanent placement have been a primary concern of my Administration.,"Sentiment(polarity=0.4, subjectivity=0.5)",0.40,0.50
"This legislation will ensure that children are not lost in the foster care system, but instead will be returned to their families where possible or placed in permanent adoptive homes.","Sentiment(polarity=0.0, subjectivity=1.0)",0.00,1.00
"LOW-INCOME ENERGY ASSISTANCE
In 1979 I proposed a program to provide an annual total of $1.6 billion to low income households which are hardest hit by rising energy bills.","Sentiment(polarity=0.0, subjectivity=0.525)",0.00,0.53
"With the cooperation of Congress, we were able to move quickly to provide assistance to eligible households in time to meet their winter heating bills.","Sentiment(polarity=0.41666666666666663, subjectivity=0.5625)",0.42,0.56
"In response to the extreme heat conditions affecting many parts of the country during 1980, I directed the Community Services Administration to make available over $27 million to assist low-income individuals, especially the elderly, facing life threatening circumstances due to extreme heat.","Sentiment(polarity=0.08750000000000001, subjectivity=0.7125)",0.09,0.71
"Congress amended and reauthorized the low-income energy assistance program for fiscal year 1981, and provided $1.85 billion to meet anticipated increasing need.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
The need for a program to help low income households with rising energy expenses will not abate in the near future.,"Sentiment(polarity=0.03333333333333333, subjectivity=0.27499999999999997)",0.03,0.28
The low-income energy assistance program should be reauthorized to meet those needs.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"Housing
For the past 14 months, high interest rates have had a severe impact on the nation's housing market.","Sentiment(polarity=-0.045, subjectivity=0.39499999999999996)",-0.05,0.40
Yet the current pressures and uncertainties should not obscure the achievements of the past four years.,"Sentiment(polarity=-0.125, subjectivity=0.325)",-0.13,0.33
"Working with the Congress, the regulatory agencies, and the financial community, my Administration has brought about an expanded and steadier flow of funds into home mortgages.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"Deregulation of the interest rates payable by depository institutions, the evolution of variable and renegotiated rate mortgages, development of high yielding savings certificates, and expansion of the secondary mortgage market have all increased housing's ability to attract capital and have assured that mortgage money would not be cut off when interest rates rose.","Sentiment(polarity=0.15333333333333332, subjectivity=0.5966666666666666)",0.15,0.60
These actions will diminish the cyclically of the housing industry.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"Further, we have secured legislation updating the Federal Government's emergency authority to provide support for the housing industry through the Brooke-Cranston program, and creating a new Section 235 housing stimulus program.","Sentiment(polarity=0.06818181818181818, subjectivity=0.4772727272727273)",0.07,0.48
These tools will enable the Federal Government to deal quickly and effectively with serious distress in this critical industry.,"Sentiment(polarity=0.15000000000000002, subjectivity=0.6916666666666667)",0.15,0.69
We have also worked to expand homeownership opportunities for Americans.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"By using innovative financing mechanisms, such as the graduated payment mortgage, we have increased the access of middle income families to housing credit.","Sentiment(polarity=0.16666666666666666, subjectivity=0.5)",0.17,0.50
"By revitalizing the Section 235 program, we have enabled nearly 100,000 moderate income households to purchase new homes.","Sentiment(polarity=0.07878787878787878, subjectivity=0.5181818181818182)",0.08,0.52
"By reducing paperwork and regulation in Federal programs, and by working with State and local governments to ease the regulatory burden, we have helped to hold down housing costs and produce affordable housing.","Sentiment(polarity=-0.07777777777777779, subjectivity=0.14444444444444446)",-0.08,0.14
"As a result of these governmentwide efforts, 5 1/2 million more American families bought homes in the past four years than in any equivalent period in history.","Sentiment(polarity=0.08333333333333333, subjectivity=0.25)",0.08,0.25
"And more than 7 million homes have begun construction during my Administration, 1 million more than in the previous four years.","Sentiment(polarity=0.2777777777777778, subjectivity=0.3888888888888889)",0.28,0.39
We have devoted particular effort to meeting the housing needs of low and moderate income families.,"Sentiment(polarity=0.05555555555555555, subjectivity=0.4444444444444444)",0.06,0.44
"In the past four years, more than 1 million subsidized units have been made available for occupancy by lower income Americans and more than 600,000 assisted units have gone into construction.","Sentiment(polarity=0.2875, subjectivity=0.4125)",0.29,0.41
"In addition, we have undertaken a series of measures to revitalize and preserve the nation's 2 million units of public and assisted housing.","Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.00,0.07
"For Fiscal Year 1982, I am proposing to continue our commitment to lower income housing.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"I am requesting funds to support 260,000 units of Section 8 and public housing, maintaining these programs at the level provided by Congress in Fiscal 1981.","Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.00,0.07
"While we have made progress in the past four years, in the future there are reasons for concern.","Sentiment(polarity=-0.125, subjectivity=0.1875)",-0.13,0.19
Home price inflation and high interest rates threaten to put homeownership out of reach for first-time homebuyers.,"Sentiment(polarity=0.16, subjectivity=0.5399999999999999)",0.16,0.54
"Lower income households, the elderly and those dependent upon rental housing face rising rents, low levels of rental housing construction by historic standards, and the threat of displacement due to conversion to condominiums and other factors.","Sentiment(polarity=-0.0625, subjectivity=0.2625)",-0.06,0.26
"Housing will face strong competition for investment capital from the industrial sector generally and the energy industries, in particular.","Sentiment(polarity=0.21666666666666665, subjectivity=0.5222222222222223)",0.22,0.52
"To address these issues, I appointed a Presidential Task Force and Advisory Group last October.","Sentiment(polarity=0.0, subjectivity=0.06666666666666667)",0.00,0.07
"While this effort will not proceed due to the election result, I hope the incoming Administration will proceed with a similar venture.","Sentiment(polarity=-0.0625, subjectivity=0.3875)",-0.06,0.39
The most important action government can take to meet America's housing needs is to restore stability to the economy and bring down the rate of inflation.,"Sentiment(polarity=0.2111111111111111, subjectivity=0.47222222222222227)",0.21,0.47
"Inflation has driven up home prices, operating costs and interest rates.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"Market uncertainty about inflation has contributed to the instability in interest rates, which has been an added burden to homebuilders and homebuyers alike.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"By making a long-term commitment to provide a framework for greater investment, sustained economic growth, and price stability, my Administration has begun the work of creating a healthy environment for housing.","Sentiment(polarity=0.39999999999999997, subjectivity=0.39999999999999997)",0.40,0.40
"Transportation
With the passage of the Airline Deregulation Act of 1978, the Motor Carrier Act of 1980, and the Harley O.","Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
"Staggers Rail Act of 1980, my Administration, working with the Congress, has initiated a new era of reduced regulation of transportation industries.","Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.14,0.45
"Deregulation will lead to increased productivity and operating efficiencies in the industries involved, and stimulate price and service competition, to the benefit of consumers generally.","Sentiment(polarity=0.05000000000000002, subjectivity=0.5)",0.05,0.50
I urge the new Administration to continue our efforts on behalf of deregulation legislation for the intercity passenger bus industry as well.,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.14,0.45
"In the coming decade, the most significant challenge facing the nation in transportation services will be to improve a deteriorating physical infrastructure of roadways, railroads, waterways and mass transit systems, in order to conserve costly energy supplies while promoting effective transportation services.","Sentiment(polarity=0.36875, subjectivity=0.5794642857142858)",0.37,0.58
"HIGHWAYS
Our vast network of highways, which account for 90 percent of travel and 80 percent by value of freight traffic goods movement, is deteriorating.","Sentiment(polarity=0.0, subjectivity=1.0)",0.00,1.00
"If current trends continue, a major proportion of the Interstate pavement will have deteriorated by the end of the 1980's.","Sentiment(polarity=0.03125, subjectivity=0.45)",0.03,0.45
Arresting the deterioration of the nation's system of highways is a high priority objective for the 1980's.,"Sentiment(polarity=0.08, subjectivity=0.31999999999999995)",0.08,0.32
We must reorient the Federal mission from major new construction projects to the stewardship of the existing Interstate Highway System.,"Sentiment(polarity=0.09943181818181818, subjectivity=0.4772727272727273)",0.10,0.48
Interstate gaps should be judged on the connections they make and on their compatibility with community needs.,"Sentiment(polarity=0.0, subjectivity=0.0)",0.00,0.00
